user_id	user_int
U46496	9602
U17403	9603
U64157	9604
U89801	9605
U75626	9606
U25595	9607
U154538	9608
U4114	9609
U41874	9610
U36630	9611
U7510	9612
U38690	9613
U36637	9614
U13758	9615
U62349	9616
U90781	9617
U54516	9618
U3629	9619
U151260	9620
U4885	9621
U62900	9622
U155302	9623
U126483	9624
U42045	9625
U38298	9626
U100349	9627
U141001	9628
U57902	9629
U54956	9630
U20156	9631
U77174	9632
U15199	9633
U27219	9634
U8974	9635
U66560	9636
U58619	9637
U146277	9638
U6236	9639
U111791	9640
U142326	9641
U117889	9642
U37240	9643
U57213	9644
U21237	9645
U32040	9646
U837	9647
U134294	9648
U83336	9649
U23621	9650
U55426	9651
U123051	9652
U26608	9653
U10642	9654
U23748	9655
U22513	9656
U59641	9657
U119805	9658
U61227	9659
U88669	9660
U57492	9661
U119542	9662
U37717	9663
U10929	9664
U829	9665
U64136	9666
U5482	9667
U26574	9668
U89958	9669
U37268	9670
U215307	9671
U19083	9672
U13172	9673
U43265	9674
U167609	9675
U22838	9676
U66973	9677
U82465	9678
U103105	9679
U16040	9680
U34029	9681
U105646	9682
U61322	9683
U19386	9684
U11413	9685
U39321	9686
U69233	9687
U52790	9688
U10008	9689
U83624	9690
U8539	9691
U130363	9692
U119336	9693
U9319	9694
U119603	9695
U201294	9696
U14358	9697
U110138	9698
U21583	9699
U29741	9700
U36166	9701
U45127	9702
U121074	9703
U19978	9704
U23396	9705
U30864	9706
U188846	9707
U28413	9708
U83884	9709
U54188	9710
U45762	9711
U14446	9712
U111024	9713
U37503	9714
U62068	9715
U69057	9716
U5305	9717
U58618	9718
U63102	9719
U153385	9720
U47549	9721
U7528	9722
U38734	9723
U52065	9724
U126511	9725
U34232	9726
U207700	9727
U63728	9728
U105940	9729
U147306	9730
U79412	9731
U56727	9732
U47377	9733
U19029	9734
U175517	9735
U130739	9736
U44232	9737
U216572	9738
U29116	9739
U135219	9740
U65557	9741
U76672	9742
U83155	9743
U14512	9744
U13118	9745
U45323	9746
U80938	9747
U62516	9748
U95980	9749
U206861	9750
U157398	9751
U49234	9752
U61335	9753
U176782	9754
U19111	9755
U119792	9756
U39417	9757
U196044	9758
U7617	9759
U123899	9760
U104727	9761
U88185	9762
U80060	9763
U29329	9764
U142454	9765
U50454	9766
U14106	9767
U35493	9768
U65076	9769
U51412	9770
U115333	9771
U135787	9772
U30040	9773
U218761	9774
U126295	9775
U349	9776
U48117	9777
U3442	9778
U29265	9779
U22039	9780
U44534	9781
U24239	9782
U71701	9783
U16015	9784
U27126	9785
U45697	9786
U51415	9787
U111746	9788
U29817	9789
U158817	9790
U203702	9791
U155620	9792
U79122	9793
U27388	9794
U23690	9795
U41501	9796
U132935	9797
U54465	9798
U51085	9799
U1559	9800
U16326	9801
U31363	9802
U30599	9803
U101074	9804
U23101	9805
U64490	9806
U40833	9807
U79509	9808
U61919	9809
U18957	9810
U11455	9811
U5124	9812
U42591	9813
U29502	9814
U28928	9815
U140748	9816
U87194	9817
U63460	9818
U24474	9819
U51959	9820
U12599	9821
U5344	9822
U35550	9823
U116130	9824
U200131	9825
U23161	9826
U15693	9827
U161344	9828
U11249	9829
U11594	9830
U194070	9831
U63251	9832
U222532	9833
U9294	9834
U53945	9835
U38348	9836
U49300	9837
U173295	9838
U20530	9839
U121168	9840
U44842	9841
U26288	9842
U18216	9843
U6578	9844
U106338	9845
U22189	9846
U103065	9847
U20298	9848
U68850	9849
U49239	9850
U191551	9851
U73275	9852
U20292	9853
U38007	9854
U113043	9855
U102486	9856
U36326	9857
U151043	9858
U70587	9859
U22686	9860
U189066	9861
U140948	9862
U15624	9863
U51117	9864
U104948	9865
U15497	9866
U36585	9867
U144501	9868
U19011	9869
U206718	9870
U35408	9871
U7704	9872
U32439	9873
U182662	9874
U144753	9875
U47237	9876
U50599	9877
U137219	9878
U113402	9879
U185445	9880
U48712	9881
U21061	9882
U48017	9883
U79065	9884
U121058	9885
U151872	9886
U19092	9887
U142599	9888
U64285	9889
U12770	9890
U54903	9891
U92816	9892
U2062	9893
U26485	9894
U8006	9895
U17836	9896
U34952	9897
U63701	9898
U6879	9899
U112906	9900
U58571	9901
U64686	9902
U48731	9903
U45904	9904
U43605	9905
U38175	9906
U86520	9907
U29144	9908
U100203	9909
U37485	9910
U45766	9911
U41368	9912
U49729	9913
U62483	9914
U165154	9915
U49494	9916
U200907	9917
U73559	9918
U185502	9919
U83552	9920
U8792	9921
U91879	9922
U38444	9923
U90673	9924
U134665	9925
U121211	9926
U62988	9927
U73425	9928
U1198	9929
U51444	9930
U209149	9931
U17413	9932
U48675	9933
U95124	9934
U139597	9935
U15788	9936
U84941	9937
U105788	9938
U19099	9939
U47436	9940
U8763	9941
U22494	9942
U141747	9943
U15675	9944
U29588	9945
U1761	9946
U54147	9947
U55183	9948
U32995	9949
U19439	9950
U51239	9951
U133592	9952
U115230	9953
U144042	9954
U180158	9955
U92675	9956
U114581	9957
U1586	9958
U49972	9959
U94420	9960
U49705	9961
U65884	9962
U27988	9963
U42437	9964
U52840	9965
U158753	9966
U53176	9967
U36458	9968
U36391	9969
U21531	9970
U75156	9971
U41323	9972
U40886	9973
U95979	9974
U61162	9975
U33011	9976
U140424	9977
U157044	9978
U18581	9979
U40258	9980
U94181	9981
U55790	9982
U36393	9983
U43023	9984
U43413	9985
U49733	9986
U61641	9987
U224513	9988
U84832	9989
U81809	9990
U121546	9991
U151771	9992
U94312	9993
U43592	9994
U48549	9995
U54605	9996
U145575	9997
U14359	9998
U18555	9999
U16971	10000
U3268	10001
U27936	10002
U133497	10003
U49417	10004
U651	10005
U71865	10006
U18585	10007
U47581	10008
U34979	10009
U33697	10010
U30513	10011
U87338	10012
U110534	10013
U57962	10014
U165515	10015
U113588	10016
U102840	10017
U3072	10018
U45090	10019
U27636	10020
U13288	10021
U29304	10022
U117272	10023
U23404	10024
U106382	10025
U18928	10026
U57743	10027
U55055	10028
U71733	10029
U39202	10030
U31144	10031
U91412	10032
U133081	10033
U24691	10034
U4883	10035
U52909	10036
U75371	10037
U131193	10038
U102047	10039
U123763	10040
U11676	10041
U11210	10042
U86590	10043
U13179	10044
U23225	10045
U16877	10046
U172916	10047
U57616	10048
U45996	10049
U40284	10050
U103067	10051
U41566	10052
U12417	10053
U57190	10054
U84453	10055
U2107	10056
U44	10057
U50343	10058
U23722	10059
U20189	10060
U89469	10061
U54522	10062
U54054	10063
U198965	10064
U158064	10065
U188140	10066
U27788	10067
U56141	10068
U164978	10069
U1275	10070
U71081	10071
U52899	10072
U15828	10073
U21781	10074
U1844	10075
U42102	10076
U2465	10077
U31069	10078
U34366	10079
U65900	10080
U31227	10081
U198708	10082
U63119	10083
U42938	10084
U46581	10085
U48005	10086
U60077	10087
U72375	10088
U58755	10089
U82868	10090
U119004	10091
U14458	10092
U50518	10093
U3001	10094
U118088	10095
U15625	10096
U16128	10097
U63146	10098
U16427	10099
U46959	10100
U62428	10101
U163661	10102
U3068	10103
U54466	10104
U61496	10105
U6403	10106
U32123	10107
U8189	10108
U116185	10109
U52379	10110
U84601	10111
U62718	10112
U157427	10113
U132016	10114
U20990	10115
U94910	10116
U66014	10117
U79397	10118
U33807	10119
U68204	10120
U29537	10121
U102709	10122
U56433	10123
U43356	10124
U61837	10125
U30396	10126
U24698	10127
U64148	10128
U33072	10129
U112188	10130
U19571	10131
U36723	10132
U62978	10133
U8300	10134
U8079	10135
U25461	10136
U99868	10137
U69039	10138
U111141	10139
U204960	10140
U127362	10141
U153267	10142
U83826	10143
U47103	10144
U60348	10145
U65119	10146
U42328	10147
U38273	10148
U111625	10149
U53371	10150
U127562	10151
U4446	10152
U55915	10153
U149363	10154
U3520	10155
U28945	10156
U5975	10157
U183860	10158
U21452	10159
U57635	10160
U124604	10161
U35510	10162
U15672	10163
U26679	10164
U118429	10165
U81120	10166
U35567	10167
U73436	10168
U14529	10169
U5100	10170
U45987	10171
U53380	10172
U66217	10173
U127884	10174
U99801	10175
U45469	10176
U6589	10177
U131280	10178
U96689	10179
U21950	10180
U1116	10181
U174040	10182
U31224	10183
U57438	10184
U90538	10185
U18539	10186
U50754	10187
U43906	10188
U123482	10189
U9757	10190
U35077	10191
U37051	10192
U48706	10193
U38071	10194
U29527	10195
U149298	10196
U161028	10197
U60941	10198
U59596	10199
U56850	10200
U42967	10201
U28227	10202
U45801	10203
U41136	10204
U46234	10205
U53520	10206
U32761	10207
U102541	10208
U99457	10209
U17362	10210
U53351	10211
U19727	10212
U124941	10213
U78129	10214
U75234	10215
U66745	10216
U180631	10217
U4182	10218
U61967	10219
U113325	10220
U152854	10221
U40826	10222
U42439	10223
U8154	10224
U50826	10225
U27267	10226
U139660	10227
U23970	10228
U40479	10229
U27846	10230
U39295	10231
U162751	10232
U69993	10233
U50114	10234
U97306	10235
U101146	10236
U30822	10237
U26832	10238
U36520	10239
U43476	10240
U184244	10241
U33657	10242
U55821	10243
U51016	10244
U57898	10245
U43359	10246
U164039	10247
U68690	10248
U99369	10249
U66482	10250
U60409	10251
U51502	10252
U157478	10253
U8209	10254
U19238	10255
U39795	10256
U145578	10257
U178658	10258
U51728	10259
U23842	10260
U3512	10261
U128355	10262
U40356	10263
U115150	10264
U40685	10265
U57295	10266
U7667	10267
U66810	10268
U82352	10269
U128221	10270
U160037	10271
U5766	10272
U3974	10273
U12938	10274
U16407	10275
U35894	10276
U98790	10277
U11038	10278
U36019	10279
U65488	10280
U59855	10281
U138001	10282
U11733	10283
U227609	10284
U23545	10285
U50530	10286
U30177	10287
U56643	10288
U122220	10289
U191939	10290
U51813	10291
U11435	10292
U29206	10293
U18148	10294
U142612	10295
U61531	10296
U48672	10297
U160533	10298
U161629	10299
U132419	10300
U20804	10301
U133197	10302
U15451	10303
U26089	10304
U98335	10305
U63004	10306
U171431	10307
U170392	10308
U40958	10309
U215552	10310
U5096	10311
U40034	10312
U56126	10313
U11548	10314
U41311	10315
U140443	10316
U65554	10317
U10352	10318
U85521	10319
U207683	10320
U5242	10321
U55910	10322
U18997	10323
U82421	10324
U147574	10325
U61661	10326
U9619	10327
U144404	10328
U198092	10329
U127475	10330
U18735	10331
U97503	10332
U20247	10333
U148916	10334
U56068	10335
U29585	10336
U139481	10337
U3082	10338
U116199	10339
U50927	10340
U30639	10341
U15934	10342
U142568	10343
U54441	10344
U35536	10345
U70134	10346
U164538	10347
U82799	10348
U60740	10349
U15264	10350
U1170	10351
U22025	10352
U47945	10353
U40600	10354
U332	10355
U153520	10356
U54682	10357
U2734	10358
U217746	10359
U40423	10360
U6505	10361
U51677	10362
U41597	10363
U195848	10364
U15748	10365
U13519	10366
U31220	10367
U8731	10368
U39337	10369
U108529	10370
U208944	10371
U99197	10372
U148643	10373
U124449	10374
U62769	10375
U12081	10376
U66990	10377
U110711	10378
U52297	10379
U53804	10380
U46390	10381
U47519	10382
U71012	10383
U19926	10384
U133256	10385
U53918	10386
U41320	10387
U117690	10388
U149721	10389
U68708	10390
U40695	10391
U128937	10392
U3872	10393
U7537	10394
U51685	10395
U19173	10396
U17615	10397
U122285	10398
U43800	10399
U23271	10400
U58192	10401
U67804	10402
U32977	10403
U105903	10404
U34149	10405
U23420	10406
U107431	10407
U72553	10408
U105114	10409
U60760	10410
U52857	10411
U143246	10412
U3587	10413
U126919	10414
U36150	10415
U33231	10416
U143228	10417
U51939	10418
U21710	10419
U13417	10420
U31504	10421
U177444	10422
U88892	10423
U45014	10424
U133243	10425
U185368	10426
U35800	10427
U94802	10428
U58507	10429
U31849	10430
U107344	10431
U947	10432
U62819	10433
U193945	10434
U13866	10435
U68348	10436
U32929	10437
U175490	10438
U65707	10439
U17126	10440
U13079	10441
U82149	10442
U48076	10443
U22489	10444
U35044	10445
U32748	10446
U12586	10447
U175854	10448
U57095	10449
U18381	10450
U32596	10451
U158054	10452
U13516	10453
U49708	10454
U10037	10455
U28384	10456
U37236	10457
U41428	10458
U69878	10459
U42182	10460
U18661	10461
U52760	10462
U29094	10463
U1623	10464
U205705	10465
U89763	10466
U123839	10467
U215289	10468
U8244	10469
U28802	10470
U12099	10471
U6247	10472
U4903	10473
U58436	10474
U131847	10475
U41789	10476
U21192	10477
U170880	10478
U74374	10479
U34033	10480
U47858	10481
U148590	10482
U59493	10483
U146624	10484
U43672	10485
U37779	10486
U16320	10487
U6610	10488
U67325	10489
U691	10490
U54589	10491
U42375	10492
U58009	10493
U44336	10494
U65659	10495
U125565	10496
U12650	10497
U180709	10498
U29971	10499
U105175	10500
U22084	10501
U17091	10502
U65815	10503
U125740	10504
U57573	10505
U29333	10506
U68210	10507
U10131	10508
U87494	10509
U66347	10510
U86448	10511
U17120	10512
U3850	10513
U61197	10514
U19919	10515
U165490	10516
U71925	10517
U57130	10518
U55824	10519
U8630	10520
U19478	10521
U2546	10522
U33186	10523
U25447	10524
U159294	10525
U43586	10526
U115678	10527
U5744	10528
U151066	10529
U69211	10530
U64591	10531
U3534	10532
U144512	10533
U51077	10534
U43220	10535
U133860	10536
U7676	10537
U155262	10538
U190576	10539
U61786	10540
U68957	10541
U33274	10542
U40612	10543
U19673	10544
U195782	10545
U147041	10546
U43855	10547
U194091	10548
U179026	10549
U176857	10550
U47278	10551
U51512	10552
U53297	10553
U59665	10554
U153138	10555
U2982	10556
U74561	10557
U3057	10558
U14443	10559
U194341	10560
U203661	10561
U194069	10562
U68928	10563
U86262	10564
U47	10565
U96773	10566
U28099	10567
U20787	10568
U27135	10569
U54055	10570
U164093	10571
U63939	10572
U23896	10573
U127868	10574
U16242	10575
U63436	10576
U40217	10577
U4526	10578
U123492	10579
U171766	10580
U98807	10581
U37047	10582
U5022	10583
U108838	10584
U59300	10585
U30710	10586
U80333	10587
U35088	10588
U5328	10589
U38448	10590
U61567	10591
U76702	10592
U57685	10593
U61860	10594
U58199	10595
U79812	10596
U81763	10597
U33428	10598
U57555	10599
U736	10600
U109535	10601
U12676	10602
U45590	10603
U4911	10604
U114056	10605
U114500	10606
U58770	10607
U25991	10608
U53595	10609
U146048	10610
U65924	10611
U66301	10612
U68549	10613
U109795	10614
U139753	10615
U194840	10616
U30071	10617
U120013	10618
U59097	10619
U41854	10620
U35907	10621
U15905	10622
U77034	10623
U60994	10624
U110412	10625
U71161	10626
U88163	10627
U1292	10628
U239	10629
U20560	10630
U24077	10631
U36427	10632
U93639	10633
U63955	10634
U160816	10635
U36696	10636
U37117	10637
U82066	10638
U728	10639
U66544	10640
U16894	10641
U32720	10642
U90053	10643
U82872	10644
U12596	10645
U67315	10646
U64051	10647
U72496	10648
U79605	10649
U35716	10650
U37345	10651
U178006	10652
U62497	10653
U72161	10654
U3559	10655
U221322	10656
U33464	10657
U48771	10658
U48208	10659
U22614	10660
U126314	10661
U27316	10662
U31981	10663
U73786	10664
U47489	10665
U64573	10666
U64029	10667
U6389	10668
U13081	10669
U66811	10670
U88460	10671
U217648	10672
U65850	10673
U98333	10674
U67540	10675
U77007	10676
U163217	10677
U7797	10678
U9301	10679
U47685	10680
U19904	10681
U66685	10682
U22355	10683
U68786	10684
U9926	10685
U66388	10686
U74942	10687
U58063	10688
U35133	10689
U43351	10690
U89902	10691
U181143	10692
U92249	10693
U47163	10694
U66287	10695
U28571	10696
U201927	10697
U12352	10698
U67575	10699
U12229	10700
U26568	10701
U152935	10702
U134776	10703
U146736	10704
U166	10705
U106933	10706
U124959	10707
U72110	10708
U66644	10709
U21944	10710
U52478	10711
U169520	10712
U111483	10713
U68187	10714
U2463	10715
U91036	10716
U57672	10717
U61829	10718
U79904	10719
U7553	10720
U61910	10721
U136862	10722
U89001	10723
U79006	10724
U104163	10725
U61354	10726
U75433	10727
U66576	10728
U67615	10729
U18920	10730
U150651	10731
U70773	10732
U101814	10733
U108389	10734
U76228	10735
U71169	10736
U211120	10737
U73929	10738
U196227	10739
U56977	10740
U21843	10741
U41153	10742
U13858	10743
U49065	10744
U66623	10745
U69125	10746
U30994	10747
U68460	10748
U104963	10749
U83037	10750
U70383	10751
U4755	10752
U72965	10753
U28662	10754
U124476	10755
U8909	10756
U192137	10757
U3146	10758
U61606	10759
U182359	10760
U155365	10761
U33812	10762
U31033	10763
U44584	10764
U64271	10765
U3369	10766
U74704	10767
U116681	10768
U43098	10769
U110663	10770
U27097	10771
U4550	10772
U91548	10773
U79199	10774
U55031	10775
U41291	10776
U126797	10777
U167862	10778
U182569	10779
U29246	10780
U49631	10781
U12530	10782
U159248	10783
U63952	10784
U10262	10785
U27666	10786
U105081	10787
U187936	10788
U76343	10789
U77240	10790
U112540	10791
U8131	10792
U42071	10793
U5562	10794
U42702	10795
U32871	10796
U90627	10797
U43205	10798
U69495	10799
U26884	10800
U125460	10801
U17053	10802
U113453	10803
U85187	10804
U112836	10805
U21797	10806
U238	10807
U146865	10808
U100779	10809
U66479	10810
U15964	10811
U99638	10812
U70578	10813
U114579	10814
U75527	10815
U208115	10816
U16369	10817
U150639	10818
U67775	10819
U91688	10820
U65826	10821
U110761	10822
U175666	10823
U88402	10824
U78718	10825
U67349	10826
U38031	10827
U79123	10828
U32068	10829
U45060	10830
U70417	10831
U3876	10832
U32686	10833
U51699	10834
U73191	10835
U7112	10836
U22136	10837
U39615	10838
U63176	10839
U186780	10840
U34723	10841
U138363	10842
U34943	10843
U222888	10844
U85320	10845
U59452	10846
U76908	10847
U33550	10848
U17190	10849
U82755	10850
U156020	10851
U28542	10852
U3676	10853
U203501	10854
U100525	10855
U71377	10856
U49878	10857
U19216	10858
U59173	10859
U87071	10860
U84311	10861
U15519	10862
U112639	10863
U20449	10864
U35079	10865
U8479	10866
U112539	10867
U86622	10868
U107214	10869
U91273	10870
U96870	10871
U180436	10872
U183850	10873
U111604	10874
U111426	10875
U45454	10876
U117720	10877
U115198	10878
U68866	10879
U39865	10880
U97824	10881
U21772	10882
U1617	10883
U90174	10884
U13071	10885
U129271	10886
U79718	10887
U131522	10888
U112392	10889
U218265	10890
U18424	10891
U19894	10892
U83044	10893
U227322	10894
U22779	10895
U90001	10896
U156791	10897
U13639	10898
U12265	10899
U148983	10900
U29257	10901
U2828	10902
U3723	10903
U87524	10904
U72257	10905
U10775	10906
U68541	10907
U32377	10908
U24209	10909
U29354	10910
U51035	10911
U12368	10912
U103617	10913
U606	10914
U11873	10915
U78439	10916
U30594	10917
U157865	10918
U49056	10919
U3496	10920
U11428	10921
U59970	10922
U11292	10923
U128982	10924
U76568	10925
U123962	10926
U99597	10927
U23609	10928
U26184	10929
U27448	10930
U121204	10931
U16386	10932
U103735	10933
U1762	10934
U82059	10935
U37584	10936
U689	10937
U97451	10938
U86332	10939
U52884	10940
U39893	10941
U213530	10942
U84746	10943
U70013	10944
U186534	10945
U36331	10946
U123894	10947
U83085	10948
U55827	10949
U76713	10950
U27495	10951
U97010	10952
U1157	10953
U68864	10954
U18363	10955
U152160	10956
U157029	10957
U123114	10958
U36652	10959
U141290	10960
U76530	10961
U96478	10962
U10056	10963
U152021	10964
U17041	10965
U178813	10966
U86747	10967
U39924	10968
U51966	10969
U74212	10970
U84056	10971
U160034	10972
U71632	10973
U85889	10974
U25497	10975
U130372	10976
U47366	10977
U81593	10978
U11746	10979
U80278	10980
U61811	10981
U43660	10982
U34639	10983
U120232	10984
U218381	10985
U84654	10986
U134642	10987
U210514	10988
U171551	10989
U85285	10990
U157748	10991
U54958	10992
U119761	10993
U314	10994
U93870	10995
U34572	10996
U45908	10997
U2510	10998
U76752	10999
U26362	11000
U4603	11001
U76765	11002
U26292	11003
U42634	11004
U80759	11005
U96067	11006
U30357	11007
U61268	11008
U53661	11009
U142236	11010
U59909	11011
U88600	11012
U25850	11013
U134137	11014
U58392	11015
U17522	11016
U121529	11017
U33778	11018
U121572	11019
U8442	11020
U22486	11021
U95452	11022
U128944	11023
U154651	11024
U149697	11025
U107982	11026
U11117	11027
U71231	11028
U56906	11029
U78087	11030
U40313	11031
U37078	11032
U58087	11033
U59293	11034
U36602	11035
U78546	11036
U70769	11037
U89663	11038
U180565	11039
U6033	11040
U86166	11041
U17517	11042
U52667	11043
U15365	11044
U48762	11045
U7910	11046
U57129	11047
U11358	11048
U104374	11049
U3847	11050
U12633	11051
U63871	11052
U61863	11053
U206535	11054
U42993	11055
U78932	11056
U202486	11057
U130147	11058
U171625	11059
U64677	11060
U35118	11061
U103610	11062
U126648	11063
U103867	11064
U170691	11065
U104160	11066
U24277	11067
U38755	11068
U70055	11069
U131684	11070
U117496	11071
U38776	11072
U30075	11073
U21042	11074
U53770	11075
U18268	11076
U43267	11077
U98319	11078
U44099	11079
U74383	11080
U68639	11081
U111073	11082
U69347	11083
U33437	11084
U34179	11085
U15384	11086
U68275	11087
U110205	11088
U7195	11089
U104440	11090
U42295	11091
U46447	11092
U119691	11093
U7886	11094
U40542	11095
U149125	11096
U122873	11097
U182277	11098
U159803	11099
U162915	11100
U69247	11101
U8982	11102
U5361	11103
U71461	11104
U13423	11105
U122885	11106
U160440	11107
U37515	11108
U12172	11109
U77500	11110
U27917	11111
U61484	11112
U225836	11113
U83654	11114
U138403	11115
U126844	11116
U71591	11117
U94846	11118
U75477	11119
U28468	11120
U120421	11121
U153751	11122
U202269	11123
U83491	11124
U72555	11125
U87535	11126
U94709	11127
U98265	11128
U50323	11129
U73432	11130
U79378	11131
U82175	11132
U128161	11133
U93737	11134
U83210	11135
U115054	11136
U83252	11137
U22452	11138
U15853	11139
U11029	11140
U85155	11141
U36043	11142
U39900	11143
U11830	11144
U98181	11145
U63033	11146
U82634	11147
U71062	11148
U87745	11149
U9520	11150
U78374	11151
U114106	11152
U117903	11153
U2021	11154
U176040	11155
U100634	11156
U310	11157
U123015	11158
U154503	11159
U96626	11160
U79574	11161
U6185	11162
U15820	11163
U43570	11164
U74293	11165
U139189	11166
U143282	11167
U4497	11168
U73428	11169
U68223	11170
U89897	11171
U19550	11172
U12211	11173
U4833	11174
U163143	11175
U124834	11176
U91909	11177
U65480	11178
U54148	11179
U205224	11180
U70399	11181
U78578	11182
U127533	11183
U68310	11184
U81713	11185
U13980	11186
U108439	11187
U5455	11188
U6987	11189
U77402	11190
U135173	11191
U81167	11192
U118950	11193
U23312	11194
U77515	11195
U54836	11196
U121218	11197
U4202	11198
U118902	11199
U47642	11200
U19206	11201
U142448	11202
U109138	11203
U18971	11204
U41979	11205
U22843	11206
U98609	11207
U49815	11208
U107973	11209
